time,latitude,longitude,humidity (r),temperature (t),u-component of wind (u),v-component of wind (v)
2024-01-01 09:00:00,39.5,-101.5,,-0.2230790565555037,0.3820205544242612,
2024-01-01 09:00:00,39.5,-100.5,,-0.2836233622948451,,
2024-01-01 09:00:00,39.75,-108.75,,,0.0626240762846209,0.6619193504496949
2024-01-01 09:00:00,39.75,-106.75,,-0.2455418089334563,,0.5369937732255733
2024-01-01 09:00:00,39.75,-106.25,,-0.2355386960445056,,0.5162448893460849
2024-01-01 09:00:00,39.75,-105.25,,,0.2272697640283946,0.4652372164756761
2024-01-01 09:00:00,39.75,-104.5,-0.3038220561039597,-0.1871036108570686,,
2024-01-01 09:00:00,39.75,-103.75,-0.3183850812151294,,0.2580549836963638,
2024-01-01 09:00:00,39.75,-103.5,-0.3212167699378376,,0.2539322270784297,
2024-01-01 09:00:00,39.75,-102.5,-0.312721703769713,-0.1813127132940329,0.2382644853383836,0.3381503027138102
2024-01-01 09:00:00,39.75,-100.75,,,,0.4384365747980037
2024-01-01 09:00:00,40.0,-110.0,,,,0.7548570539602005
2024-01-01 09:00:00,40.0,-109.75,,,-0.0077421400993087,
2024-01-01 09:00:00,40.0,-109.25,,,0.0200194432506432,
2024-01-01 09:00:00,40.0,-108.5,-0.2257481346003233,-0.3029269531783633,,
2024-01-01 09:00:00,40.0,-106.5,-0.2556832205643559,,,0.5140835528083406
2024-01-01 09:00:00,40.0,-106.25,-0.2601330231883053,,0.1236446036395194,
2024-01-01 09:00:00,40.0,-105.75,,-0.2320291156129737,0.1516809670644499,
2024-01-01 09:00:00,40.0,-105.5,-0.2767186588626353,-0.2246586373027196,,
2024-01-01 09:00:00,40.0,-104.75,,-0.2037754656719855,,
2024-01-01 09:00:00,40.0,-104.5,-0.2977541395787693,,,
2024-01-01 09:00:00,40.0,-104.25,-0.3022039422027187,,,0.3493892814818664
2024-01-01 09:00:00,40.0,-104.0,-0.3066537872445226,-0.1864018744727807,,
2024-01-01 09:00:00,40.0,-103.5,-0.3115080865303911,,0.1799928142265238,
2024-01-01 09:00:00,40.0,-102.5,,-0.2007915136460986,,
2024-01-01 09:00:00,40.0,-101.75,,,0.1849402629004784,
2024-01-01 09:00:00,40.0,-101.5,,-0.2560714487381448,,0.3342598925194419
2024-01-01 10:00:00,30.0,-109.75,-0.7171296148563087,0.9426745529002516,,0.8229953873795607
2024-01-01 10:00:00,30.0,-109.25,-0.7155016806288427,,,0.7296862031911475
2024-01-01 10:00:00,30.0,-109.0,-0.7155016806288427,0.9313864280663052,,
2024-01-01 10:00:00,30.0,-108.5,-0.7150946992057405,,0.8200310899614548,0.60028571951139
2024-01-01 10:00:00,30.0,-108.0,-0.7134667649782743,0.9200983032323587,,0.5245820417736209
2024-01-01 10:00:00,30.0,-107.5,,,0.7908080339403027,
2024-01-01 10:00:00,30.0,-104.25,-0.7126527978645414,0.9167461816816684,0.8618171165813603,-0.0093049469759202
2024-01-01 10:00:00,30.0,-104.0,,0.9230964291882569,0.8609977635332662,
2024-01-01 10:00:00,30.0,-103.5,,0.9370304904832784,0.8670059796639012,-0.0828079307735968
2024-01-01 10:00:00,30.0,-103.25,,,,-0.1048148138369018
2024-01-01 10:00:00,30.0,-102.75,-0.7211994461574451,,,
2024-01-01 10:00:00,30.0,-101.75,-0.7240483331892752,,0.7949044495975968,
2024-01-01 10:00:00,30.0,-101.25,,0.9738929909410158,,
2024-01-01 10:00:00,30.0,-100.25,,0.917805459316086,0.7533914474382093,
2024-01-01 10:00:00,30.0,-100.0,-0.7106178822139732,0.9051058673529042,,-0.5524348209782874
2024-01-01 10:00:00,30.25,-109.5,,,0.9582255144636176,0.7759006294552777
2024-01-01 10:00:00,30.25,-109.25,-0.7126527978645414,0.9176293645686796,0.9530363017978992,
2024-01-01 10:00:00,30.25,-107.75,,,0.90988480329223,
2024-01-01 10:00:00,30.25,-107.5,-0.7049201166853706,0.8721237726880865,,
2024-01-01 10:00:00,30.25,-107.25,-0.7028852010348023,,0.9169858863479232,0.4158680338071321
2024-01-01 10:00:00,30.25,-107.0,,0.8470785843565146,,
2024-01-01 10:00:00,30.25,-106.0,-0.698815369733666,0.8373771183492257,0.9819863333585344,
2024-01-01 10:00:00,30.25,-105.75,-0.7004432996936032,,,
2024-01-01 10:00:00,30.25,-104.0,-0.70980391510024,0.8999918952781345,,-0.0273505854540682
2024-01-01 10:00:00,30.25,-103.75,,0.9072226165217652,0.968330565751358,
2024-01-01 10:00:00,30.25,-102.75,,,,-0.1633531284190551
2024-01-01 10:00:00,30.25,-102.0,,0.9761867379072728,,-0.2707467177679835
2024-01-01 10:00:00,30.25,-101.5,-0.720792464734343,,0.8724685663733127,-0.3482109461508171
2024-01-01 10:00:00,30.25,-101.25,-0.7191645305068769,,,
2024-01-01 10:00:00,30.5,-109.5,,0.9081039933088024,,
2024-01-01 10:00:00,30.5,-109.25,-0.7089899565215646,,,
2024-01-01 10:00:00,30.5,-108.5,,,1.0360623061166745,0.5923632528761243
2024-01-01 10:00:00,30.5,-106.75,-0.6959664827018357,,,
2024-01-01 10:00:00,30.5,-106.5,,0.8220324929749532,1.0699285258825086,
2024-01-01 10:00:00,30.5,-106.0,-0.6967804540830976,0.8289119277737554,1.0865882617217322,0.2675416475942186
2024-01-01 10:00:00,30.5,-105.5,,0.8431981785635949,1.0865882617217322,0.1883168685663206
2024-01-01 10:00:00,30.5,-104.5,-0.7036991681485354,0.8663036155237068,1.0671972325278034,
2024-01-01 10:00:00,30.5,-104.25,,0.8714184906484609,1.0666508340235914,
2024-01-01 10:00:00,30.5,-103.75,,,1.0707476691806976,-0.0374737572969506
2024-01-01 10:00:00,30.5,-103.0,,,,-0.1299026661628315
2024-01-01 10:00:00,30.5,-102.0,,,,-0.2799896030208096
2024-01-01 10:00:00,30.5,-101.5,,0.9474372385301928,,
2024-01-01 10:00:00,30.5,-101.0,-0.7126527978645414,,0.9511247809910994,
2024-01-01 10:00:00,30.5,-100.25,,0.8663036155237068,,
2024-01-01 10:00:00,30.75,-109.75,-0.7081759851403028,,,
2024-01-01 10:00:00,30.75,-107.0,,,1.1529545302012836,
2024-01-01 10:00:00,30.75,-105.75,,0.8209750214405096,,
2024-01-01 10:00:00,30.75,-105.0,,,1.1737106816978011,0.1288982786616351
2024-01-01 10:00:00,30.75,-104.5,-0.6996293368473989,,,
2024-01-01 10:00:00,30.75,-104.25,,,1.167429371190013,
2024-01-01 10:00:00,30.75,-103.25,-0.7077689994496719,,,
2024-01-01 10:00:00,30.75,-102.25,,0.9359721158988504,,
2024-01-01 10:00:00,30.75,-102.0,,,1.1007897286667674,
2024-01-01 10:00:00,30.75,-101.75,,,1.084676391331756,
2024-01-01 10:00:00,30.75,-101.5,-0.7130597835551722,,,
2024-01-01 10:00:00,31.0,-109.75,-0.7045131352622684,,,0.8916568625370722
2024-01-01 10:00:00,31.0,-109.0,-0.699222351156768,,1.231883419696412,
2024-01-01 10:00:00,31.0,-108.0,,0.8123319300176538,,0.578718957208065
2024-01-01 10:00:00,31.0,-107.5,-0.689047768636398,,1.2294258499685762,
2024-01-01 10:00:00,31.0,-107.0,,0.7869327460912848,,0.4444769874231907
2024-01-01 10:00:00,31.0,-106.25,,,,0.3379636733967945
2024-01-01 10:00:00,31.0,-104.75,-0.6943385484743697,,,0.12405677002147
2024-01-01 10:00:00,31.0,-104.5,-0.6955595012787337,0.8264411830100973,,
2024-01-01 10:00:00,31.0,-103.75,,,,-0.0027028764231666
2024-01-01 10:00:00,31.0,-103.25,,,1.256736686016576,
2024-01-01 10:00:00,31.0,-103.0,,,,-0.1184590869699129
2024-01-01 10:00:00,31.0,-101.75,-0.7102108965233421,,,-0.3046373120517112
2024-01-01 10:00:00,31.25,-110.0,,,1.347682846772598,
2024-01-01 10:00:00,31.25,-109.75,-0.7000363182705011,,1.3332080057838689,0.93523047410113
2024-01-01 10:00:00,31.25,-109.5,,0.8442565531480279,,0.8898963118920079
2024-01-01 10:00:00,31.25,-109.25,,,1.313817326173116,0.8441219951203335
2024-01-01 10:00:00,31.25,-109.0,-0.6939315713187965,,1.307262641621634,
2024-01-01 10:00:00,31.25,-108.0,,0.7855239881120128,,
2024-01-01 10:00:00,31.25,-106.25,-0.6837569887984265,0.7691200851033176,1.3569688945954217,0.3727345430030544
2024-01-01 10:00:00,31.25,-106.0,,0.7742358632780665,,0.3340024288116376
2024-01-01 10:00:00,31.25,-105.75,,0.779702024847654,1.3610655899192567,0.296150589942753
2024-01-01 10:00:00,31.25,-105.5,-0.6870128529858299,,,0.2591790263964006
2024-01-01 10:00:00,31.25,-105.25,,0.790814054934189,1.3569688945954217,
2024-01-01 10:00:00,31.25,-103.75,-0.6975944169293019,,1.347682846772598,0.0083005594747237
2024-01-01 10:00:00,31.25,-103.5,-0.6996293368473989,,,
2024-01-01 10:00:00,31.25,-102.75,-0.7045131352622684,,,
2024-01-01 10:00:00,31.25,-101.25,,,,-0.3187217172122263
2024-01-01 10:00:00,31.25,-100.5,,,1.2717579954261526,
2024-01-01 10:00:00,31.5,-109.0,-0.688640787213296,0.7953997427667342,,0.859966950925913
2024-01-01 10:00:00,31.5,-108.75,,0.7856991798094348,,
2024-01-01 10:00:00,31.5,-107.5,-0.6784662004253972,0.7442509915191573,1.3796371961484564,
2024-01-01 10:00:00,31.5,-106.25,-0.6784662004253972,0.7453093661035853,1.426339061390385,
2024-01-01 10:00:00,31.5,-106.0,-0.6796871532297613,0.7509534285205586,1.430162802170338,
2024-01-01 10:00:00,31.5,-105.5,,,1.4315282740561022,
2024-01-01 10:00:00,31.5,-105.0,,0.7781153660209966,,
2024-01-01 10:00:00,31.5,-104.25,-0.6906757028638641,0.8022782745155469,1.424427540583585,
2024-01-01 10:00:00,31.5,-103.25,,,,-0.0687235256130816
2024-01-01 10:00:00,31.5,-103.0,,,,-0.1083359151270306
2024-01-01 10:00:00,31.5,-102.75,-0.6996293368473989,0.8497236177676052,,-0.1457476219684111
2024-01-01 10:00:00,31.5,-100.25,-0.6894547543270291,,,
2024-01-01 10:00:00,31.5,-100.0,-0.6882338057901939,,,-0.3341265409903018
2024-01-01 10:00:00,31.75,-108.75,,0.7580080550167828,1.4143224892958437,0.8890160253019515
2024-01-01 10:00:00,31.75,-108.25,,,1.4126836433663856,
2024-01-01 10:00:00,31.75,-108.0,,,1.4162340101026436,
2024-01-01 10:00:00,31.75,-106.75,-0.6715474906274884,,1.4643016968135132,
2024-01-01 10:00:00,31.75,-106.5,-0.6723614577412215,0.7169102501213519,,
2024-01-01 10:00:00,31.75,-106.25,,0.7220260282960955,1.480961432652737,
2024-01-01 10:00:00,31.75,-105.5,-0.678059223269824,,1.4883355401689482,0.3379636733967945
2024-01-01 10:00:00,31.75,-104.25,,0.7819948687639268,1.483692795924078,
2024-01-01 10:00:00,31.75,-101.5,-0.6918966514006994,,,
2024-01-01 10:00:00,31.75,-101.25,-0.6906757028638641,0.8045711184318195,,
2024-01-01 10:00:00,32.0,-108.25,-0.6715474906274884,0.7137360294180447,,
2024-01-01 10:00:00,32.0,-108.0,,,1.452011750675279,
2024-01-01 10:00:00,32.0,-106.75,-0.666256706521988,,,
2024-01-01 10:00:00,32.0,-105.25,-0.6752103405055228,0.7299638376793284,,
2024-01-01 10:00:00,32.0,-105.0,-0.6768382661979311,0.7368423694281411,,
2024-01-01 10:00:00,32.0,-102.5,,,1.5230209032329711,-0.1162583930298204
2024-01-01 10:00:00,32.0,-101.25,,,1.5309413393367588,-0.1902015201225252
2024-01-01 10:00:00,32.0,-100.25,-0.6857919044489947,0.7789967428080286,,-0.2452187334145497
2024-01-01 10:00:00,32.25,-110.0,,,,1.2230804933016353
2024-01-01 10:00:00,32.25,-109.25,-0.6735824062780567,,,
2024-01-01 10:00:00,32.25,-109.0,-0.6711405049368574,,1.4741340732239128,
2024-01-01 10:00:00,32.25,-108.75,-0.6691055892862893,,1.4703103324439606,1.0443846591652193
2024-01-01 10:00:00,32.25,-108.5,-0.6674776550588232,0.6980383114989646,,1.0034517721610412
2024-01-01 10:00:00,32.25,-108.25,-0.6654427394082549,0.6892200283786868,1.4683985319706194,0.9607584471870396
2024-01-01 10:00:00,32.25,-107.5,,,1.486697043822666,0.8251960475170809
2024-01-01 10:00:00,32.25,-105.75,-0.666256706521988,,1.5454161803254882,
2024-01-01 10:00:00,32.25,-105.5,,0.6980383114989646,,
2024-01-01 10:00:00,32.25,-104.25,,0.7199092791272345,,
2024-01-01 10:00:00,32.25,-103.5,-0.6752103405055228,,1.5544287841879825,
2024-01-01 10:00:00,32.25,-102.75,,,,-0.0502377438399054
2024-01-01 10:00:00,32.25,-102.5,,,,-0.0709242195531742
2024-01-01 10:00:00,32.25,-102.25,,0.7440739937217613,,
2024-01-01 10:00:00,32.25,-101.5,,0.7498950539361305,1.5792817009249702,
2024-01-01 10:00:00,32.25,-101.0,,0.7558913058479217,1.5910255981421697,-0.1708354630268168
2024-01-01 10:00:00,32.25,-100.5,-0.6821290545709604,,,
2024-01-01 10:00:00,32.25,-100.25,,,1.6005846005088762,-0.2262928083463454
2024-01-01 10:00:00,32.25,-100.0,,0.7647104920181891,,
2024-01-01 10:00:00,32.5,-109.25,-0.6678846407494541,,1.4880625856250662,
2024-01-01 10:00:00,32.5,-107.5,-0.6544541812390943,,,
2024-01-01 10:00:00,32.5,-106.5,-0.6552681696904715,0.6468895602513878,,
2024-01-01 10:00:00,32.5,-106.0,,,1.5418658135892291,
2024-01-01 10:00:00,32.5,-104.5,,,1.5448698517379122,
2024-01-01 10:00:00,32.5,-104.25,,0.6781079982921494,,
2024-01-01 10:00:00,32.5,-103.5,,,,0.0712402472892808
2024-01-01 10:00:00,32.5,-102.75,-0.6682916221725561,0.6983914040437722,,-0.0027028764231666
2024-01-01 10:00:00,32.5,-102.5,,,1.5852903365554176,
2024-01-01 10:00:00,32.5,-102.25,,,1.5896601262564058,-0.0458363672272444
2024-01-01 10:00:00,32.5,-101.25,,,1.6172443363480986,-0.1272618401952349
2024-01-01 10:00:00,32.75,-110.0,,,,1.3137489078600724
2024-01-01 10:00:00,32.75,-109.25,-0.6625938523764248,,,
2024-01-01 10:00:00,32.75,-107.5,,0.6213142815776124,,
2024-01-01 10:00:00,32.75,-106.0,-0.6503843670080732,,,0.6051272168840309
2024-01-01 10:00:00,32.75,-104.5,-0.6520123012355392,,,
2024-01-01 10:00:00,32.75,-104.0,,0.6340138735407943,,
2024-01-01 10:00:00,32.75,-100.25,,0.7135599346706357,1.6426436515892986,
2024-01-01 10:00:00,32.75,-100.0,,0.7158527785869058,,-0.2298139096364742
2024-01-01 10:00:00,33.0,-109.25,,,1.477138111372596,1.303185603989686
2024-01-01 10:00:00,33.0,-109.0,,,1.4664865916640073,
2024-01-01 10:00:00,33.0,-108.75,,0.6491815011176734,1.4558354914552312,
2024-01-01 10:00:00,33.0,-108.5,-0.6511983255867486,,,1.2028342172210154
2024-01-01 10:00:00,33.0,-107.0,-0.640209767417588,,1.4673060146287376,
2024-01-01 10:00:00,33.0,-106.75,-0.640209767417588,,1.4744067481012546,
2024-01-01 10:00:00,33.0,-106.5,-0.6406167616432765,0.5925647822005298,,
2024-01-01 10:00:00,33.0,-105.75,,0.5966221857908455,,0.5910428117235157
2024-01-01 10:00:00,33.0,-105.0,,0.5915064076160992,,0.4185088597747288
2024-01-01 10:00:00,33.0,-104.0,-0.640209767417588,0.5888613742050086,,0.2442143459133532
2024-01-01 10:00:00,33.0,-103.25,,,1.5374960238882411,
2024-01-01 10:00:00,33.0,-101.75,-0.6548611754647828,0.6467125624539918,1.5891140773353698,-0.0343927880343258
2024-01-01 10:00:00,33.0,-101.25,,,1.6085047569461224,
2024-01-01 10:00:00,33.25,-110.0,-0.6560821154665604,,,1.3480795891012074
2024-01-01 10:00:00,33.25,-109.0,,0.6433613439532886,,
2024-01-01 10:00:00,33.25,-108.75,,,1.4361714378007844,1.2807385550963044
2024-01-01 10:00:00,33.25,-108.5,-0.6467215043274523,,,
2024-01-01 10:00:00,33.25,-108.0,-0.6410237558689652,0.5983849393649145,1.4165073841463378,1.1579401194342525
2024-01-01 10:00:00,33.25,-107.0,,0.5687540632007974,1.4298897777098205,
2024-01-01 10:00:00,33.25,-106.75,,,,0.8898963118920079
2024-01-01 10:00:00,33.25,-106.0,-0.632477090505946,,,
2024-01-01 10:00:00,33.25,-105.25,-0.6300351976998045,,1.4309822251350672,
2024-01-01 10:00:00,33.25,-105.0,-0.6292212220510137,,,0.4823288262920753
2024-01-01 10:00:00,33.25,-104.25,,,1.452831173640008,
2024-01-01 10:00:00,33.25,-104.0,-0.6284072634723384,0.5465309060777096,,0.3062737617856353
2024-01-01 10:00:00,33.25,-102.5,,0.5888613742050086,1.5230209032329711,0.0813634134984011
2024-01-01 10:00:00,33.25,-102.25,,0.5953868134090163,,0.0483530889034436
2024-01-01 10:00:00,33.25,-101.75,,,,-0.0137063235885812
2024-01-01 10:00:00,33.25,-101.0,,,1.5787356520039353,
2024-01-01 10:00:00,33.25,-100.75,-0.6503843670080732,,1.5839248646696529,
2024-01-01 10:00:00,33.5,-109.5,,0.6368359047492809,1.4694909094792314,
2024-01-01 10:00:00,33.5,-108.5,,0.6091447799566314,,
2024-01-01 10:00:00,33.5,-107.75,,,1.3881037510899148,1.1460563744112575
2024-01-01 10:00:00,33.5,-107.5,-0.6312561505041685,,,
2024-01-01 10:00:00,33.5,-106.75,,0.5440610643640434,,
2024-01-01 10:00:00,33.5,-106.25,,,,0.8212348367344963
2024-01-01 10:00:00,33.5,-106.0,-0.623930446480571,,,
2024-01-01 10:00:00,33.5,-105.75,-0.6227094979437359,0.5283642494949504,,0.7067990448053103
2024-01-01 10:00:00,33.5,-105.5,-0.6210815637162698,0.5227201870779772,,
2024-01-01 10:00:00,33.5,-104.75,-0.6170117366826622,,,
2024-01-01 10:00:00,33.5,-104.25,,0.5057879998270576,,
2024-01-01 10:00:00,33.5,-104.0,,,1.4118642204016554,
2024-01-01 10:00:00,33.5,-103.5,,0.5177814067006296,,0.2776648081695768
2024-01-01 10:00:00,33.5,-102.0,,0.5588765024461021,,
2024-01-01 10:00:00,33.5,-101.75,-0.632477090505946,,1.4998064129256303,
2024-01-01 10:00:00,33.5,-101.0,,,,-0.0841283493911572
2024-01-01 10:00:00,33.5,-100.5,,,1.5320334371788298,
2024-01-01 10:00:00,33.75,-110.0,,,1.508272967867089,
2024-01-01 10:00:00,33.75,-109.75,,0.6163764042502516,1.4924323753260544,
2024-01-01 10:00:00,33.75,-109.0,,,,1.3278333130205875
2024-01-01 10:00:00,33.75,-107.5,-0.6275932878235476,,,
2024-01-01 10:00:00,33.75,-106.75,-0.6214885451393718,0.5255422182864637,,
2024-01-01 10:00:00,33.75,-106.25,-0.6186396709101283,,1.3490486682415392,
2024-01-01 10:00:00,33.75,-105.75,,0.50084921944971,,0.7662176121749477
2024-01-01 10:00:00,33.75,-104.0,,0.476509313157761,,
2024-01-01 10:00:00,33.75,-103.75,,,1.3692591204001971,
2024-01-01 10:00:00,33.75,-103.0,-0.6133488740020413,0.4943228771957151,1.396843330491891,
2024-01-01 10:00:00,34.0,-109.75,-0.640209767417588,0.5971504700330724,,
2024-01-01 10:00:00,34.0,-108.75,,0.59750356257788,,
2024-01-01 10:00:00,34.0,-108.0,,0.5609932516149632,,
2024-01-01 10:00:00,34.0,-106.5,-0.6153838024551961,,,0.9629591523946563
2024-01-01 10:00:00,34.0,-106.25,,,1.3261072723113516,0.9149841304153652
2024-01-01 10:00:00,34.0,-106.0,,0.4879735327391164,1.31873316479514,
2024-01-01 10:00:00,34.0,-105.75,-0.6088720655453316,0.4798596286084771,1.3124518542873511,0.8194742860894318
2024-01-01 10:00:00,34.0,-105.5,,,1.3083547394637047,
2024-01-01 10:00:00,34.0,-105.25,-0.6039882628629333,,,
2024-01-01 10:00:00,34.0,-103.5,-0.6011393886336897,,,0.3692134417129256
2024-01-01 10:00:00,34.0,-100.75,-0.6174187138382355,,1.3993012498029032,-0.0841283493911572
2024-01-01 10:00:00,34.0,-100.5,,0.5179575014480385,,
2024-01-01 10:00:00,34.0,-100.0,-0.6194536337563324,,1.388923174054644,-0.1915219387400855
2024-01-01 10:00:00,34.25,-109.75,,0.5788077187029043,1.5516974908332763,
2024-01-01 10:00:00,34.25,-109.0,-0.6385818331901219,0.5906250308290647,,1.292182077951603
2024-01-01 10:00:00,34.25,-108.5,-0.6349189961146741,,,
2024-01-01 10:00:00,34.25,-107.5,,0.5255422182864637,,
2024-01-01 10:00:00,34.25,-107.25,,0.515311564986961,1.3597001180334918,
2024-01-01 10:00:00,34.25,-106.75,-0.6141628496508321,0.4980271882412233,1.3430403821942682,1.0303002540047042
2024-01-01 10:00:00,34.25,-106.25,,,1.3233763285398217,0.9475543286165808
2024-01-01 10:00:00,34.25,-105.75,-0.6043952570886219,0.4639867189919751,,
2024-01-01 10:00:00,34.25,-104.75,,0.436118596401927,,
2024-01-01 10:00:00,34.25,-104.0,,0.4283586878660798,,0.5206207859209397
2024-01-01 10:00:00,34.25,-103.75,,0.4262419386972161,,0.4651634518689354
2024-01-01 10:00:00,34.25,-103.25,,0.4244782820731626,1.3015273800348808,
2024-01-01 10:00:00,34.25,-102.25,,,1.3269266952760803,0.1720317694657128
2024-01-01 10:00:00,34.25,-102.0,,,,0.1319792479242598
2024-01-01 10:00:00,34.25,-101.75,-0.5978835201787575,0.4421157513637052,1.339762690335351,0.0932471303525858
2024-01-01 10:00:00,34.25,-100.25,-0.6068371498947633,0.4750978460285229,,-0.1373850007705932
2024-01-01 10:00:00,34.25,-100.0,,0.4743925639888999,,
2024-01-01 10:00:00,34.5,-110.0,-0.6271863149355033,0.5458256240380865,1.6213411715052048,
2024-01-01 10:00:00,34.5,-109.75,,,1.595668761886852,
2024-01-01 10:00:00,34.5,-109.5,,,1.5664457058657,1.285580097539042
2024-01-01 10:00:00,34.5,-108.0,-0.6251514078199928,,,1.1786266176825693
2024-01-01 10:00:00,34.5,-105.25,-0.5954416188375583,0.4347071292726915,,
2024-01-01 10:00:00,34.5,-104.75,,0.4232429096913335,1.2960647933254694,
2024-01-01 10:00:00,34.5,-102.75,-0.5836391063572511,,1.294426296979187,0.2952703146202208
2024-01-01 10:00:00,34.5,-102.25,-0.5848600463590287,,1.3042583238064107,
2024-01-01 10:00:00,34.5,-101.25,-0.5909648018457909,0.4172466577795423,,0.0435115746295165
2024-01-01 10:00:00,34.5,-100.0,,0.4267711259894327,,
2024-01-01 10:00:00,34.75,-109.75,-0.624744413594304,,,
2024-01-01 10:00:00,34.75,-109.25,,,,1.2288022547292845
2024-01-01 10:00:00,34.75,-107.25,,,1.4282512813635373,1.0848773240017004
2024-01-01 10:00:00,34.75,-107.0,,,,1.060229614970799
2024-01-01 10:00:00,34.75,-106.75,-0.6064301684716613,,,
2024-01-01 10:00:00,34.75,-106.5,,0.4634575316997585,1.3911080689051378,
2024-01-01 10:00:00,34.75,-106.25,,0.4551675328217077,1.3771792768374445,0.9730823017024904
2024-01-01 10:00:00,34.75,-104.25,-0.5852670405847172,0.3985508139045666,1.2998885341054227,0.6284545298324204
2024-01-01 10:00:00,34.75,-104.0,-0.5832321121315626,,,0.5751978559179362
2024-01-01 10:00:00,34.75,-103.75,,0.3839105675199326,1.290875580659752,0.5228214911285565
2024-01-01 10:00:00,34.75,-103.5,,,1.2897834828176813,
2024-01-01 10:00:00,34.75,-102.0,-0.5754994352199206,0.3646864394027274,,
2024-01-01 10:00:00,34.75,-101.5,,0.3735047225230052,,
2024-01-01 10:00:00,34.75,-101.25,,,,0.0738810732568774
2024-01-01 10:00:00,34.75,-101.0,-0.5807902321280075,,,
2024-01-01 10:00:00,34.75,-100.5,-0.581197205016052,,1.2703924536237523,-0.0401145832645472
2024-01-01 10:00:00,34.75,-100.25,-0.5807902321280075,,,
2024-01-01 10:00:00,35.0,-110.0,-0.6133488740020413,,1.692077159769109,1.2283621452368283
2024-01-01 10:00:00,35.0,-107.75,-0.6092790597710204,0.4800366264058731,,1.0927997455668697
2024-01-01 10:00:00,35.0,-105.5,,,,0.8661288669161143
2024-01-01 10:00:00,35.0,-105.0,,0.4041948763215398,,
2024-01-01 10:00:00,35.0,-104.75,-0.5844530692034554,,1.3452252770447624,
2024-01-01 10:00:00,35.0,-103.75,-0.5738715009924544,,1.313817326173116,
2024-01-01 10:00:00,35.0,-102.5,-0.5645108898533465,,,
2024-01-01 10:00:00,35.0,-101.75,-0.5661388240808126,0.3338201908567837,,
2024-01-01 10:00:00,35.0,-101.25,,,,0.1055709848680366
2024-01-01 10:00:00,35.0,-100.0,,0.3359369400256448,,
2024-01-01 10:00:00,35.25,-109.5,,,1.6489256612634389,
2024-01-01 10:00:00,35.25,-108.75,-0.6092790597710204,,,
